date,location_type,location_id,sku_id,on_hand_units,on_order_units,safety_stock_units,days_of_supply
2026-06-05,Store,STR-08,SKU-00004,9.3,0.0,4.4,6.4
2026-06-05,Store,STR-08,SKU-00010,20.2,0.0,9.2,6.6
2026-06-05,Store,STR-08,SKU-00013,56.9,0.0,21.8,7.8
2026-06-05,Store,STR-08,SKU-00002,23.9,0.0,13.0,5.5
2026-06-05,Store,STR-08,SKU-00012,7.5,14.0,9.7,2.3
2026-06-05,Store,STR-08,SKU-00015,10.5,32.0,21.7,1.4
2026-06-05,Store,STR-08,SKU-00024,26.1,0.0,14.1,5.5
2026-06-05,Store,STR-08,SKU-00005,6.1,7.0,4.6,3.9
2026-06-05,Warehouse,WH-NSW,SKU-00001,157.9,168.0,72.8,10.9
2026-06-05,Warehouse,WH-NSW,SKU-00002,514.2,327.0,175.3,14.7
2026-06-05,Warehouse,WH-NSW,SKU-00003,227.5,180.0,141.5,8.0
2026-06-05,Warehouse,WH-NSW,SKU-00004,33.6,183.0,28.2,6.0
2026-06-05,Warehouse,WH-NSW,SKU-00005,37.5,53.0,13.7,13.7
2026-06-05,Warehouse,WH-NSW,SKU-00006,111.5,114.0,67.7,8.2
2026-06-05,Warehouse,WH-NSW,SKU-00007,152.3,256.0,111.9,6.8
2026-06-05,Warehouse,WH-NSW,SKU-00008,81.0,184.0,78.5,5.2
2026-06-05,Warehouse,WH-NSW,SKU-00009,213.4,206.0,145.6,7.3
2026-06-05,Warehouse,WH-NSW,SKU-00010,140.0,151.0,51.7,13.5
2026-06-05,Warehouse,WH-NSW,SKU-00011,57.8,218.0,37.5,7.7
2026-06-05,Warehouse,WH-NSW,SKU-00012,51.6,0.0,22.2,11.6
2026-06-05,Warehouse,WH-NSW,SKU-00013,313.7,0.0,84.5,18.6
2026-06-05,Warehouse,WH-NSW,SKU-00014,156.6,671.0,172.4,4.5
2026-06-05,Warehouse,WH-NSW,SKU-00015,90.8,138.0,112.1,4.1
2026-06-05,Warehouse,WH-NSW,SKU-00016,93.5,82.0,25.2,18.6
2026-06-05,Warehouse,WH-NSW,SKU-00017,102.3,189.0,78.4,6.5
2026-06-05,Warehouse,WH-NSW,SKU-00018,306.0,256.0,123.6,12.4
2026-06-05,Warehouse,WH-NSW,SKU-00019,234.1,0.0,110.8,10.6
2026-06-05,Warehouse,WH-NSW,SKU-00020,263.2,232.0,69.1,19.0
2026-06-05,Warehouse,WH-NSW,SKU-00021,39.4,51.0,15.7,12.6
2026-06-05,Warehouse,WH-NSW,SKU-00022,200.1,142.0,90.2,11.1
2026-06-05,Warehouse,WH-NSW,SKU-00023,214.0,319.0,142.0,7.5
2026-06-05,Warehouse,WH-NSW,SKU-00024,310.6,218.0,110.1,14.1
2026-06-05,Warehouse,WH-QLD,SKU-00001,274.4,0.0,95.6,14.3
2026-06-05,Warehouse,WH-QLD,SKU-00002,189.5,236.0,119.9,7.9
2026-06-05,Warehouse,WH-QLD,SKU-00003,89.0,114.0,70.5,6.3
2026-06-05,Warehouse,WH-QLD,SKU-00004,71.2,333.0,52.6,6.8
2026-06-05,Warehouse,WH-QLD,SKU-00005,51.0,280.0,45.0,5.7
2026-06-05,Warehouse,WH-QLD,SKU-00006,84.9,289.0,89.9,4.7
2026-06-05,Warehouse,WH-QLD,SKU-00007,254.4,351.0,181.8,7.0
2026-06-05,Warehouse,WH-QLD,SKU-00008,558.3,404.0,200.5,13.9
2026-06-05,Warehouse,WH-QLD,SKU-00009,125.4,0.0,59.5,10.5
2026-06-05,Warehouse,WH-QLD,SKU-00010,67.7,429.0,68.8,4.9
2026-06-05,Warehouse,WH-QLD,SKU-00011,63.7,100.0,28.6,11.1
2026-06-05,Warehouse,WH-QLD,SKU-00012,90.0,79.0,49.1,9.2
2026-06-05,Warehouse,WH-QLD,SKU-00013,540.8,440.0,218.9,12.4
2026-06-05,Warehouse,WH-QLD,SKU-00014,64.5,133.0,48.2,6.7
2026-06-05,Warehouse,WH-QLD,SKU-00015,0.0,171.5,59.6,0.0
2026-06-05,Warehouse,WH-QLD,SKU-00016,243.2,238.0,79.1,15.4
2026-06-05,Warehouse,WH-QLD,SKU-00017,244.1,500.0,202.0,6.0
2026-06-05,Warehouse,WH-QLD,SKU-00018,365.4,304.0,149.9,12.2
2026-06-05,Warehouse,WH-QLD,SKU-00019,163.2,307.0,163.3,5.0
2026-06-05,Warehouse,WH-QLD,SKU-00020,89.6,563.0,91.0,4.9
2026-06-05,Warehouse,WH-QLD,SKU-00021,61.3,146.0,43.2,7.1
2026-06-05,Warehouse,WH-QLD,SKU-00022,1.3,114.0,34.9,0.2
2026-06-05,Warehouse,WH-QLD,SKU-00023,331.4,279.0,161.7,10.2
2026-06-05,Warehouse,WH-VIC,SKU-00001,352.6,274.0,139.9,12.6
2026-06-05,Warehouse,WH-VIC,SKU-00002,493.0,518.0,225.8,10.9
2026-06-05,Warehouse,WH-VIC,SKU-00003,151.9,141.0,125.0,6.1
2026-06-05,Warehouse,WH-VIC,SKU-00004,84.2,609.0,90.3,4.7
2026-06-05,Warehouse,WH-VIC,SKU-00005,19.6,132.0,20.6,4.8
2026-06-05,Warehouse,WH-VIC,SKU-00006,97.7,83.0,43.4,11.2
2026-06-05,Warehouse,WH-VIC,SKU-00007,426.4,0.0,144.1,14.8
2026-06-05,Warehouse,WH-VIC,SKU-00008,405.8,325.0,152.3,13.3
2026-06-05,Warehouse,WH-VIC,SKU-00009,70.3,99.0,58.8,6.0
2026-06-05,Warehouse,WH-VIC,SKU-00010,148.3,559.0,92.1,8.1
2026-06-05,Warehouse,WH-VIC,SKU-00011,179.7,146.0,44.3,20.3
2026-06-05,Warehouse,WH-VIC,SKU-00013,356.9,253.0,136.1,13.1
2026-06-05,Warehouse,WH-VIC,SKU-00014,223.2,278.0,140.9,7.9
2026-06-05,Warehouse,WH-VIC,SKU-00015,225.0,273.0,172.9,6.5
2026-06-05,Warehouse,WH-VIC,SKU-00016,69.2,68.0,22.6,15.3
2026-06-05,Warehouse,WH-VIC,SKU-00017,105.7,195.0,80.7,6.5
2026-06-05,Warehouse,WH-VIC,SKU-00018,224.8,343.0,155.2,7.2
2026-06-05,Warehouse,WH-VIC,SKU-00019,263.2,0.0,124.7,10.6
2026-06-05,Warehouse,WH-VIC,SKU-00020,238.0,274.0,80.7,14.7
2026-06-05,Warehouse,WH-VIC,SKU-00021,177.2,139.9,48.0,18.5
2026-06-05,Warehouse,WH-VIC,SKU-00022,48.8,95.0,42.0,5.8
2026-06-05,Warehouse,WH-VIC,SKU-00023,252.5,0.0,86.7,14.6
2026-06-05,Warehouse,WH-VIC,SKU-00024,246.5,406.0,164.3,7.5
2026-06-05,Warehouse,WH-WA,SKU-00001,243.8,183.0,95.3,12.8
2026-06-05,Warehouse,WH-WA,SKU-00002,48.2,56.0,21.7,11.1
2026-06-05,Warehouse,WH-WA,SKU-00003,58.4,67.0,43.5,6.7
2026-06-05,Warehouse,WH-WA,SKU-00004,0.0,163.3,22.8,0.0
2026-06-05,Warehouse,WH-WA,SKU-00005,68.4,66.0,21.5,15.9
2026-06-05,Warehouse,WH-WA,SKU-00006,60.9,89.0,49.2,6.2
2026-06-05,Warehouse,WH-WA,SKU-00007,164.7,0.0,56.0,14.7
2026-06-05,Warehouse,WH-WA,SKU-00009,192.0,0.0,92.0,10.4
2026-06-05,Warehouse,WH-WA,SKU-00010,93.4,136.0,44.7,10.4
2026-06-05,Warehouse,WH-WA,SKU-00011,24.3,148.6,23.5,5.2
2026-06-05,Warehouse,WH-WA,SKU-00012,49.3,64.0,35.2,7.0
2026-06-05,Warehouse,WH-WA,SKU-00013,62.2,412.0,105.9,2.9
2026-06-05,Warehouse,WH-WA,SKU-00014,135.8,136.0,67.5,10.1
2026-06-05,Warehouse,WH-WA,SKU-00015,46.7,86.0,65.2,3.6
2026-06-05,Warehouse,WH-WA,SKU-00016,46.5,55.0,16.6,14.0
2026-06-05,Warehouse,WH-WA,SKU-00017,284.9,0.0,95.1,15.0
2026-06-05,Warehouse,WH-WA,SKU-00018,152.8,192.0,102.7,7.4
2026-06-05,Warehouse,WH-WA,SKU-00019,17.2,0.0,22.9,3.8
2026-06-05,Warehouse,WH-WA,SKU-00020,131.3,131.0,37.5,17.5
2026-06-05,Warehouse,WH-WA,SKU-00021,56.7,205.0,35.6,8.0
2026-06-05,Warehouse,WH-WA,SKU-00022,14.8,72.0,27.6,2.7
2026-06-05,Warehouse,WH-WA,SKU-00023,83.0,84.0,47.3,8.8
2026-06-05,Warehouse,WH-WA,SKU-00024,47.1,66.0,23.6,10.0
2026-06-12,Store,STR-01,SKU-00003,64.0,0.0,31.1,6.2
2026-06-12,Store,STR-01,SKU-00007,179.9,0.0,86.4,6.2
2026-06-12,Store,STR-01,SKU-00001,51.0,56.0,41.0,3.7
2026-06-12,Store,STR-01,SKU-00004,40.9,15.2,36.0,3.4
2026-06-12,Store,STR-01,SKU-00015,35.1,89.0,57.9,1.8
2026-06-12,Store,STR-01,SKU-00023,96.4,0.0,52.0,5.6
2026-06-12,Store,STR-01,SKU-00024,59.1,72.0,49.8,3.6
2026-06-12,Store,STR-01,SKU-00008,41.6,51.0,35.5,3.5
2026-06-12,Store,STR-01,SKU-00010,57.1,0.0,25.4,6.7
2026-06-12,Store,STR-01,SKU-00002,147.2,0.0,73.8,6.0
2026-06-12,Store,STR-01,SKU-00009,68.9,0.0,35.3,5.9
2026-06-12,Store,STR-01,SKU-00020,10.0,33.0,22.3,1.4
2026-06-12,Store,STR-01,SKU-00021,12.9,18.0,10.9,3.6
2026-06-12,Store,STR-01,SKU-00014,31.1,64.0,42.4,2.2
2026-06-12,Store,STR-01,SKU-00019,112.2,0.0,52.0,6.5
2026-06-12,Store,STR-01,SKU-00018,116.2,0.0,64.6,5.4
2026-06-12,Store,STR-01,SKU-00022,40.4,31.0,25.2,4.8
2026-06-12,Store,STR-01,SKU-00011,5.9,12.0,9.5,1.9
2026-06-12,Store,STR-01,SKU-00013,72.9,0.0,41.6,5.3
2026-06-12,Store,STR-02,SKU-00020,22.5,44.0,28.7,2.3
2026-06-12,Store,STR-02,SKU-00010,17.1,20.0,14.5,3.5
2026-06-12,Store,STR-02,SKU-00015,44.5,65.0,45.0,3.0
2026-06-12,Store,STR-02,SKU-00018,104.1,0.0,49.8,6.3
2026-06-12,Store,STR-02,SKU-00002,58.5,101.0,71.5,2.5
2026-06-12,Store,STR-02,SKU-00011,14.7,16.0,10.8,4.1
2026-06-12,Store,STR-02,SKU-00003,83.0,0.0,49.4,5.0
2026-06-12,Store,STR-02,SKU-00014,124.3,0.0,61.2,6.1
2026-06-12,Store,STR-02,SKU-00008,94.5,0.0,47.1,6.0
2026-06-12,Store,STR-02,SKU-00012,28.8,0.0,13.3,6.5
2026-06-12,Store,STR-02,SKU-00016,19.8,18.0,15.1,3.9
2026-06-12,Store,STR-02,SKU-00009,86.9,76.0,57.5,4.5
2026-06-12,Store,STR-02,SKU-00023,121.9,0.0,52.2,7.0
2026-06-12,Store,STR-02,SKU-00019,49.4,53.0,41.8,3.5
2026-06-12,Store,STR-02,SKU-00024,32.1,48.0,35.3,2.7
2026-06-12,Store,STR-02,SKU-00007,99.2,81.0,67.1,4.4
2026-06-12,Store,STR-02,SKU-00006,26.5,28.0,23.1,3.4
2026-06-12,Store,STR-02,SKU-00013,63.7,64.0,50.7,3.8
2026-06-12,Store,STR-02,SKU-00022,48.2,0.0,24.4,5.9
2026-06-12,Store,STR-03,SKU-00018,56.3,59.0,40.7,4.1
2026-06-12,Store,STR-03,SKU-00019,44.6,87.0,67.3,2.0
2026-06-12,Store,STR-03,SKU-00008,78.8,90.0,74.0,3.2
2026-06-12,Store,STR-03,SKU-00016,27.0,39.0,30.0,2.7
2026-06-12,Store,STR-03,SKU-00001,90.6,72.0,57.4,4.7
2026-06-12,Store,STR-03,SKU-00021,14.7,20.0,12.2,3.6
2026-06-12,Store,STR-03,SKU-00013,139.8,0.0,67.7,6.2
2026-06-12,Store,STR-03,SKU-00004,29.3,0.0,16.7,5.3
2026-06-12,Store,STR-03,SKU-00017,151.0,0.0,69.5,6.5
2026-06-12,Store,STR-03,SKU-00005,19.3,15.0,12.1,4.8
2026-06-12,Store,STR-03,SKU-00006,37.0,37.0,26.1,4.3
2026-06-12,Store,STR-03,SKU-00020,12.2,36.0,25.1,1.5
2026-06-12,Store,STR-03,SKU-00015,63.2,0.0,35.7,5.3
2026-06-12,Store,STR-03,SKU-00009,38.1,52.0,35.7,3.2
2026-06-12,Store,STR-03,SKU-00023,57.2,43.0,35.4,4.9
2026-06-12,Store,STR-03,SKU-00002,42.5,51.0,37.3,3.4
2026-06-12,Store,STR-03,SKU-00007,134.7,0.0,57.1,7.1
2026-06-12,Store,STR-03,SKU-00010,30.4,28.0,20.6,4.4
2026-06-12,Store,STR-03,SKU-00011,20.7,28.0,17.2,3.6
2026-06-12,Store,STR-04,SKU-00015,21.3,28.0,17.4,3.7
2026-06-12,Store,STR-04,SKU-00003,23.0,31.0,26.1,2.6
2026-06-12,Store,STR-04,SKU-00004,15.4,11.0,9.3,5.0
2026-06-12,Store,STR-04,SKU-00013,69.1,49.0,41.7,5.0
2026-06-12,Store,STR-04,SKU-00014,14.0,31.0,21.2,2.0
2026-06-12,Store,STR-04,SKU-00011,12.6,10.0,8.0,4.7
2026-06-12,Store,STR-04,SKU-00020,21.5,20.0,16.8,3.9
2026-06-12,Store,STR-04,SKU-00007,54.1,41.0,33.6,4.8
2026-06-12,Store,STR-04,SKU-00018,74.9,62.0,48.3,4.6
2026-06-12,Store,STR-04,SKU-00021,19.3,17.0,12.8,4.5
2026-06-12,Store,STR-04,SKU-00001,64.8,0.0,36.3,5.4
2026-06-12,Store,STR-04,SKU-00010,17.8,24.0,17.6,3.0
2026-06-12,Store,STR-04,SKU-00022,35.9,0.0,16.6,6.5
2026-06-12,Store,STR-04,SKU-00006,36.2,0.0,21.3,5.1
2026-06-12,Store,STR-04,SKU-00017,65.2,0.0,32.2,6.1
2026-06-12,Store,STR-04,SKU-00009,86.0,0.0,37.8,6.8
2026-06-12,Store,STR-04,SKU-00012,23.3,0.0,11.4,6.1
2026-06-12,Store,STR-04,SKU-00016,10.2,13.0,10.0,3.1
2026-06-12,Store,STR-04,SKU-00005,10.5,13.0,8.3,3.8
2026-06-12,Store,STR-05,SKU-00005,20.0,15.0,12.4,4.9
2026-06-12,Store,STR-05,SKU-00024,79.2,59.0,48.8,4.9
2026-06-12,Store,STR-05,SKU-00004,26.6,0.0,18.2,4.4
2026-06-12,Store,STR-05,SKU-00021,17.6,25.0,17.9,3.0
2026-06-12,Store,STR-05,SKU-00002,104.7,0.0,61.7,5.1
2026-06-12,Store,STR-05,SKU-00018,57.6,0.0,28.4,6.1
2026-06-12,Store,STR-05,SKU-00020,48.2,0.0,26.2,5.5
2026-06-12,Store,STR-05,SKU-00014,67.4,52.0,42.1,4.8
2026-06-12,Store,STR-05,SKU-00010,30.5,35.0,29.8,3.1
2026-06-12,Store,STR-05,SKU-00001,61.8,60.0,43.0,4.3
2026-06-12,Store,STR-05,SKU-00019,23.8,27.0,22.9,3.1
2026-06-12,Store,STR-05,SKU-00015,72.8,57.0,45.8,4.8
2026-06-12,Store,STR-05,SKU-00011,27.3,21.0,17.0,4.8
2026-06-12,Store,STR-05,SKU-00016,22.3,16.0,13.5,5.0
2026-06-12,Store,STR-05,SKU-00013,60.5,53.0,40.1,4.5
2026-06-12,Store,STR-05,SKU-00008,92.2,66.0,55.8,5.0
2026-06-12,Store,STR-05,SKU-00006,38.9,35.0,26.1,4.5
2026-06-12,Store,STR-05,SKU-00017,73.3,60.0,48.4,4.5
2026-06-12,Store,STR-05,SKU-00003,60.5,64.0,43.9,4.1
2026-06-12,Store,STR-06,SKU-00011,20.0,0.0,11.6,5.2
2026-06-12,Store,STR-06,SKU-00015,24.1,28.0,22.3,3.2
2026-06-12,Store,STR-06,SKU-00014,80.8,0.0,42.3,5.7
2026-06-12,Store,STR-06,SKU-00017,92.3,0.0,47.1,5.9
2026-06-12,Store,STR-06,SKU-00006,24.5,25.0,17.5,4.2
2026-06-12,Store,STR-06,SKU-00004,34.0,0.0,16.9,6.0
2026-06-12,Store,STR-06,SKU-00022,70.1,0.0,29.7,7.1
2026-06-12,Store,STR-06,SKU-00005,14.2,0.0,8.2,5.2
2026-06-12,Store,STR-06,SKU-00024,68.1,0.0,30.7,6.6
2026-06-12,Store,STR-06,SKU-00020,23.1,0.0,12.7,5.4
2026-06-12,Store,STR-06,SKU-00003,13.6,53.0,35.5,1.1
2026-06-12,Store,STR-06,SKU-00023,56.4,0.0,33.0,5.1
2026-06-12,Store,STR-06,SKU-00010,8.8,25.0,16.5,1.6
2026-06-12,Store,STR-06,SKU-00021,8.7,14.0,9.4,2.8
2026-06-12,Store,STR-06,SKU-00018,61.9,0.0,24.3,7.6
2026-06-12,Store,STR-06,SKU-00002,56.5,0.0,33.7,5.0
2026-06-12,Store,STR-06,SKU-00019,21.9,40.0,24.7,2.7
2026-06-12,Store,STR-06,SKU-00009,25.7,42.0,29.9,2.6
2026-06-12,Store,STR-06,SKU-00001,106.7,0.0,43.7,7.3
2026-06-12,Store,STR-07,SKU-00014,31.0,37.0,28.9,3.2
2026-06-12,Store,STR-07,SKU-00022,25.0,34.4,21.0,3.6
2026-06-12,Store,STR-07,SKU-00005,14.2,21.0,14.9,2.9
2026-06-12,Store,STR-07,SKU-00012,34.5,49.0,29.5,3.5
2026-06-12,Store,STR-07,SKU-00013,93.4,87.0,63.7,4.4
2026-06-12,Store,STR-07,SKU-00019,27.0,45.0,30.7,2.6
2026-06-12,Store,STR-07,SKU-00016,18.4,26.0,17.4,3.2
2026-06-12,Store,STR-07,SKU-00010,12.3,33.3,20.7,1.8
2026-06-12,Store,STR-07,SKU-00021,22.8,16.0,13.7,5.0
2026-06-12,Store,STR-07,SKU-00004,19.2,23.0,14.9,3.9
2026-06-12,Store,STR-07,SKU-00007,58.4,66.0,52.0,3.4
2026-06-12,Store,STR-07,SKU-00018,108.5,0.0,49.2,6.6
2026-06-12,Store,STR-07,SKU-00002,55.3,43.0,34.7,4.8
2026-06-12,Store,STR-07,SKU-00023,113.7,0.0,61.7,5.5
2026-06-12,Store,STR-07,SKU-00008,71.0,60.0,46.2,4.6
2026-06-12,Store,STR-07,SKU-00006,8.8,40.0,27.8,0.9
2026-06-12,Store,STR-07,SKU-00017,56.5,78.0,51.7,3.3
2026-06-12,Store,STR-07,SKU-00020,71.5,0.0,29.5,7.3
2026-06-12,Store,STR-07,SKU-00003,49.8,59.0,42.3,3.5
2026-06-12,Store,STR-08,SKU-00009,33.4,0.0,17.4,5.7
2026-06-12,Store,STR-08,SKU-00014,18.7,29.0,19.3,2.9
2026-06-12,Store,STR-08,SKU-00006,8.5,15.0,8.3,3.1
2026-06-12,Store,STR-08,SKU-00001,31.2,25.0,20.9,4.5
2026-06-12,Store,STR-08,SKU-00020,8.3,8.0,5.7,4.3
2026-06-12,Store,STR-08,SKU-00021,13.1,11.0,8.5,4.6
2026-06-12,Store,STR-08,SKU-00011,7.6,7.7,6.1,3.7
2026-06-12,Store,STR-08,SKU-00018,14.6,17.0,13.3,3.3
2026-06-12,Store,STR-08,SKU-00023,36.4,37.0,28.4,3.8
2026-06-12,Store,STR-08,SKU-00019,22.2,16.8,13.8,4.8
2026-06-12,Store,STR-08,SKU-00017,39.4,31.0,24.8,4.8
2026-06-12,Store,STR-08,SKU-00004,7.3,0.0,4.4,5.1
2026-06-12,Store,STR-08,SKU-00010,15.2,11.0,9.2,4.9
2026-06-12,Store,STR-08,SKU-00013,47.9,0.0,21.8,6.6
2026-06-12,Store,STR-08,SKU-00002,28.9,0.0,13.0,6.7
2026-06-12,Store,STR-08,SKU-00012,8.5,14.0,9.7,2.6
2026-06-12,Store,STR-08,SKU-00015,12.5,34.0,21.7,1.7
2026-06-12,Store,STR-08,SKU-00024,35.1,0.0,14.1,7.4
2026-06-12,Store,STR-08,SKU-00005,11.1,0.0,4.6,7.2
2026-06-12,Warehouse,WH-NSW,SKU-00001,270.9,0.0,72.8,18.6
2026-06-12,Warehouse,WH-NSW,SKU-00002,278.2,327.0,175.3,7.9
2026-06-12,Warehouse,WH-NSW,SKU-00003,164.5,190.0,141.5,5.8
2026-06-12,Warehouse,WH-NSW,SKU-00004,67.6,98.0,28.2,12.0
2026-06-12,Warehouse,WH-NSW,SKU-00005,15.5,53.0,13.7,5.7
2026-06-12,Warehouse,WH-NSW,SKU-00006,111.5,117.0,67.7,8.2
2026-06-12,Warehouse,WH-NSW,SKU-00007,227.3,193.0,111.9,10.2
2026-06-12,Warehouse,WH-NSW,SKU-00008,194.0,183.0,78.5,12.3
2026-06-12,Warehouse,WH-NSW,SKU-00009,167.4,176.0,145.6,5.7
2026-06-12,Warehouse,WH-NSW,SKU-00010,68.3,309.0,51.7,6.6
2026-06-12,Warehouse,WH-NSW,SKU-00011,86.8,108.0,37.5,11.6
2026-06-12,Warehouse,WH-NSW,SKU-00012,18.6,57.0,22.2,4.2
2026-06-12,Warehouse,WH-NSW,SKU-00013,186.7,192.0,84.5,11.0
2026-06-12,Warehouse,WH-NSW,SKU-00014,339.6,348.0,172.4,9.8
2026-06-12,Warehouse,WH-NSW,SKU-00015,43.8,279.0,112.1,2.0
2026-06-12,Warehouse,WH-NSW,SKU-00016,54.5,82.0,25.2,10.8
2026-06-12,Warehouse,WH-NSW,SKU-00017,230.3,0.0,78.4,14.7
2026-06-12,Warehouse,WH-NSW,SKU-00018,133.0,256.0,123.6,5.4
2026-06-12,Warehouse,WH-NSW,SKU-00019,226.1,0.0,110.8,10.2
2026-06-12,Warehouse,WH-NSW,SKU-00020,166.2,232.0,69.1,12.0
2026-06-12,Warehouse,WH-NSW,SKU-00021,63.4,52.0,15.7,20.2
2026-06-12,Warehouse,WH-NSW,SKU-00022,188.1,146.0,90.2,10.4
2026-06-12,Warehouse,WH-NSW,SKU-00023,430.0,0.0,142.0,15.1
2026-06-12,Warehouse,WH-NSW,SKU-00024,178.6,218.0,110.1,8.1
2026-06-12,Warehouse,WH-QLD,SKU-00001,135.4,221.0,95.6,7.1
2026-06-12,Warehouse,WH-QLD,SKU-00002,231.5,250.0,119.9,9.7
2026-06-12,Warehouse,WH-QLD,SKU-00003,93.0,110.0,70.5,6.6
2026-06-12,Warehouse,WH-QLD,SKU-00004,157.2,172.0,52.6,14.9
2026-06-12,Warehouse,WH-QLD,SKU-00005,131.0,126.0,45.0,14.6
2026-06-12,Warehouse,WH-QLD,SKU-00006,183.9,153.0,89.9,10.2
2026-06-12,Warehouse,WH-QLD,SKU-00007,463.4,351.0,181.8,12.7
2026-06-12,Warehouse,WH-QLD,SKU-00008,659.3,0.0,200.5,16.4
2026-06-12,Warehouse,WH-QLD,SKU-00009,119.4,0.0,59.5,10.0
2026-06-12,Warehouse,WH-QLD,SKU-00010,147.7,220.0,68.8,10.7
2026-06-12,Warehouse,WH-QLD,SKU-00011,111.7,99.0,28.6,19.5
2026-06-12,Warehouse,WH-QLD,SKU-00012,29.4,175.0,49.1,3.0
2026-06-12,Warehouse,WH-QLD,SKU-00013,291.8,440.0,218.9,6.7
2026-06-12,Warehouse,WH-QLD,SKU-00014,123.5,108.0,48.2,12.8
2026-06-12,Warehouse,WH-QLD,SKU-00015,73.0,98.5,59.6,6.1
2026-06-12,Warehouse,WH-QLD,SKU-00016,116.2,491.0,79.1,7.4
2026-06-12,Warehouse,WH-QLD,SKU-00017,559.1,346.0,202.0,13.8
2026-06-12,Warehouse,WH-QLD,SKU-00018,417.4,302.0,149.9,13.9
2026-06-12,Warehouse,WH-QLD,SKU-00019,204.2,221.0,163.3,6.3
2026-06-12,Warehouse,WH-QLD,SKU-00020,214.6,278.0,91.0,11.8
2026-06-12,Warehouse,WH-QLD,SKU-00021,139.3,142.7,43.2,16.1
2026-06-12,Warehouse,WH-QLD,SKU-00022,9.9,135.4,34.9,1.4
2026-06-12,Warehouse,WH-QLD,SKU-00023,440.4,284.0,161.7,13.6
2026-06-12,Warehouse,WH-VIC,SKU-00001,236.6,274.0,139.9,8.5
2026-06-12,Warehouse,WH-VIC,SKU-00002,755.0,0.0,225.8,16.7
2026-06-12,Warehouse,WH-VIC,SKU-00003,247.9,0.0,125.0,9.9
2026-06-12,Warehouse,WH-VIC,SKU-00004,0.0,609.0,90.3,0.0
2026-06-12,Warehouse,WH-VIC,SKU-00005,50.6,64.0,20.6,12.3
2026-06-12,Warehouse,WH-VIC,SKU-00006,29.7,151.0,43.4,3.4
2026-06-12,Warehouse,WH-VIC,SKU-00007,316.4,329.0,144.1,11.0
2026-06-12,Warehouse,WH-VIC,SKU-00008,157.8,325.0,152.3,5.2
2026-06-12,Warehouse,WH-VIC,SKU-00009,67.3,102.0,58.8,5.7
2026-06-12,Warehouse,WH-VIC,SKU-00010,11.3,559.0,92.1,0.6
2026-06-12,Warehouse,WH-VIC,SKU-00011,112.7,146.0,44.3,12.7
2026-06-12,Warehouse,WH-VIC,SKU-00013,303.9,253.0,136.1,11.2
2026-06-12,Warehouse,WH-VIC,SKU-00014,260.2,300.0,140.9,9.2
2026-06-12,Warehouse,WH-VIC,SKU-00015,138.0,214.0,172.9,4.0
2026-06-12,Warehouse,WH-VIC,SKU-00016,37.2,136.0,22.6,8.3
2026-06-12,Warehouse,WH-VIC,SKU-00017,240.7,0.0,80.7,14.9
2026-06-12,Warehouse,WH-VIC,SKU-00018,431.8,313.0,155.2,13.9
2026-06-12,Warehouse,WH-VIC,SKU-00019,238.2,0.0,124.7,9.5
2026-06-12,Warehouse,WH-VIC,SKU-00020,140.0,274.0,80.7,8.7
2026-06-12,Warehouse,WH-VIC,SKU-00021,95.2,139.9,48.0,9.9
2026-06-12,Warehouse,WH-VIC,SKU-00022,67.8,76.0,42.0,8.1
2026-06-12,Warehouse,WH-VIC,SKU-00023,188.5,200.0,86.7,10.9
2026-06-12,Warehouse,WH-VIC,SKU-00024,389.5,340.0,164.3,11.9
2026-06-12,Warehouse,WH-WA,SKU-00001,332.8,0.0,95.3,17.5
2026-06-12,Warehouse,WH-WA,SKU-00002,61.2,0.0,21.7,14.1
2026-06-12,Warehouse,WH-WA,SKU-00003,59.4,66.0,43.5,6.8
2026-06-12,Warehouse,WH-WA,SKU-00004,50.7,76.3,22.8,11.1
2026-06-12,Warehouse,WH-WA,SKU-00005,26.4,132.0,21.5,6.1
2026-06-12,Warehouse,WH-WA,SKU-00006,65.9,89.0,49.2,6.7
2026-06-12,Warehouse,WH-WA,SKU-00007,81.7,128.0,56.0,7.3
2026-06-12,Warehouse,WH-WA,SKU-00009,190.0,0.0,92.0,10.3
2026-06-12,Warehouse,WH-WA,SKU-00010,19.4,275.0,44.7,2.2
2026-06-12,Warehouse,WH-WA,SKU-00011,55.3,75.6,23.5,11.8
2026-06-12,Warehouse,WH-WA,SKU-00012,44.3,61.0,35.2,6.3
2026-06-12,Warehouse,WH-WA,SKU-00013,336.2,0.0,105.9,15.9
2026-06-12,Warehouse,WH-WA,SKU-00014,159.8,135.0,67.5,11.8
2026-06-12,Warehouse,WH-WA,SKU-00015,100.7,87.0,65.2,7.7
2026-06-12,Warehouse,WH-WA,SKU-00016,19.5,108.0,16.6,5.9
2026-06-12,Warehouse,WH-WA,SKU-00017,141.9,182.0,95.1,7.5
2026-06-12,Warehouse,WH-WA,SKU-00018,176.8,237.0,102.7,8.6
2026-06-12,Warehouse,WH-WA,SKU-00019,49.3,0.0,22.9,10.7
2026-06-12,Warehouse,WH-WA,SKU-00020,74.3,131.0,37.5,9.9
2026-06-12,Warehouse,WH-WA,SKU-00021,102.7,100.0,35.6,14.4
2026-06-12,Warehouse,WH-WA,SKU-00022,38.8,55.0,27.6,7.0
