store_id,sku_id,category,region,store_format,week,units_sold,revenue,promo_flag,unit_price,avg_temp_c,precipitation_mm,holiday_count,week_of_year,month,week_sin,week_cos,lag_1,lag_2,lag_4,rolling_mean_4,rolling_std_4,store_format_enc,category_enc,combo_mean_hist,forecast_units_advanced,forecast_units_baseline
STR-05,SKU-00017,Beverages,VIC,Metro,2026-07-13,47,175.78,False,3.7399999999999998,6.971428571428571,1.9000000000000001,0.0,29,7,-0.3546048870425356,-0.9350162426854148,49.0,56.0,73.0,59.75,10.111874208078396,1.0,0.0,126.82608695652173,60.26818130048264,59.75
STR-05,SKU-00017,Beverages,VIC,Metro,2026-07-20,50,187.0,False,3.7399999999999998,6.814285714285715,1.8,0.0,30,7,-0.46472317204376806,-0.8854560256532101,47.0,49.0,61.0,53.25,6.448514040717788,1.0,0.0,126.82608695652173,53.908205472652945,53.25
STR-05,SKU-00017,Beverages,VIC,Metro,2026-07-27,55,205.7,False,3.7400000000000007,6.28,2.2800000000000002,0.0,31,7,-0.5680647467311556,-0.8229838658936565,50.0,47.0,56.0,50.5,3.8729833462075587,1.0,0.0,126.82608695652173,53.72471864048269,50.5
STR-05,SKU-00018,Snacks,VIC,Metro,2026-06-08,68,229.84,False,3.38,8.614285714285714,2.6,1.0,24,6,0.23931566428755768,-0.970941817426052,67.0,52.0,66.0,63.5,7.76745346515403,1.0,5.0,72.23913043478261,67.81933466553104,63.5
STR-05,SKU-00018,Snacks,VIC,Metro,2026-06-15,59,199.42000000000002,False,3.38,7.214285714285714,3.1714285714285713,0.0,25,6,0.12053668025532308,-0.992708874098054,68.0,67.0,69.0,64.0,8.04155872120988,1.0,5.0,72.23913043478261,67.65128869553627,64.0
STR-05,SKU-00018,Snacks,VIC,Metro,2026-06-22,61,206.18,False,3.38,7.257142857142857,2.6571428571428575,0.0,26,6,-3.216245299353273e-16,-1.0,59.0,68.0,52.0,61.5,7.505553499465136,1.0,5.0,72.23913043478261,64.06422398886562,61.5
STR-05,SKU-00018,Snacks,VIC,Metro,2026-06-29,58,196.04,False,3.38,7.6000000000000005,2.8857142857142857,0.0,27,6,-0.12053668025532283,-0.992708874098054,61.0,59.0,67.0,63.75,4.425306015783919,1.0,5.0,72.23913043478261,66.49333892798528,63.75
STR-05,SKU-00018,Snacks,VIC,Metro,2026-07-06,76,256.88,False,3.38,6.385714285714286,2.3714285714285714,0.0,28,7,-0.23931566428755743,-0.9709418174260521,58.0,61.0,68.0,61.5,4.509249752822895,1.0,5.0,72.23913043478261,64.0642183758003,61.5
STR-05,SKU-00018,Snacks,VIC,Metro,2026-07-13,66,223.08,False,3.38,6.971428571428571,1.9000000000000001,0.0,29,7,-0.3546048870425356,-0.9350162426854148,76.0,58.0,59.0,63.5,8.426149773176359,1.0,5.0,72.23913043478261,67.33630806180604,63.5
STR-05,SKU-00018,Snacks,VIC,Metro,2026-07-20,70,236.6,False,3.38,6.814285714285715,1.8,0.0,30,7,-0.46472317204376806,-0.8854560256532101,66.0,76.0,61.0,65.25,7.88986691902975,1.0,5.0,72.23913043478261,67.18208720879348,65.25
STR-05,SKU-00018,Snacks,VIC,Metro,2026-07-27,43,145.34,False,3.38,6.28,2.2800000000000002,0.0,31,7,-0.5680647467311556,-0.8229838658936565,70.0,66.0,58.0,67.5,7.549834435270749,1.0,5.0,72.23913043478261,67.08855212644856,67.5
STR-05,SKU-00019,Dairy,VIC,Metro,2026-06-08,75,670.5,False,8.94,8.614285714285714,2.6,1.0,24,6,0.23931566428755768,-0.970941817426052,70.0,63.0,68.0,68.5,4.203173404306169,1.0,1.0,61.47826086956522,67.42726657254997,68.5
STR-05,SKU-00019,Dairy,VIC,Metro,2026-06-15,87,777.78,False,8.94,7.214285714285714,3.1714285714285713,0.0,25,6,0.12053668025532308,-0.992708874098054,75.0,70.0,73.0,70.25,5.251983752196246,1.0,1.0,61.47826086956522,67.60749695626082,70.25
STR-05,SKU-00019,Dairy,VIC,Metro,2026-06-22,69,616.86,False,8.94,7.257142857142857,2.6571428571428575,0.0,26,6,-3.216245299353273e-16,-1.0,87.0,75.0,63.0,73.75,10.111874208078344,1.0,1.0,61.47826086956522,71.28582051933246,73.75
STR-05,SKU-00019,Dairy,VIC,Metro,2026-06-29,74,661.56,False,8.94,7.6000000000000005,2.8857142857142857,0.0,27,6,-0.12053668025532283,-0.992708874098054,69.0,87.0,70.0,75.25,8.261355820929156,1.0,1.0,61.47826086956522,71.01015513921858,75.25
STR-05,SKU-00019,Dairy,VIC,Metro,2026-07-06,71,634.74,False,8.94,6.385714285714286,2.3714285714285714,0.0,28,7,-0.23931566428755743,-0.9709418174260521,74.0,69.0,75.0,76.25,7.632168761236876,1.0,1.0,61.47826086956522,71.7335189565741,76.25
STR-05,SKU-00019,Dairy,VIC,Metro,2026-07-13,61,545.34,False,8.94,6.971428571428571,1.9000000000000001,0.0,29,7,-0.3546048870425356,-0.9350162426854148,71.0,74.0,87.0,75.25,8.098353742170897,1.0,1.0,61.47826086956522,71.18344155433654,75.25
STR-05,SKU-00019,Dairy,VIC,Metro,2026-07-20,67,598.98,False,8.94,6.814285714285715,1.8,0.0,30,7,-0.46472317204376806,-0.8854560256532101,61.0,71.0,69.0,68.75,5.560275772537426,1.0,1.0,61.47826086956522,64.50642322164714,68.75
STR-05,SKU-00019,Dairy,VIC,Metro,2026-07-27,51,455.94,False,8.94,6.28,2.2800000000000002,0.0,31,7,-0.5680647467311556,-0.8229838658936565,67.0,61.0,74.0,68.25,5.619905100029123,1.0,1.0,61.47826086956522,64.38855426479984,68.25
STR-05,SKU-00020,Household,VIC,Metro,2026-06-08,55,521.4,False,9.48,8.614285714285714,2.6,1.0,24,6,0.23931566428755768,-0.970941817426052,59.0,62.0,69.0,63.25,4.193248541803085,1.0,3.0,69.04347826086956,65.73932993828083,63.25
STR-05,SKU-00020,Household,VIC,Metro,2026-06-15,55,521.4,False,9.48,7.214285714285714,3.1714285714285713,0.0,25,6,0.12053668025532308,-0.992708874098054,55.0,59.0,63.0,59.75,3.593976442141356,1.0,3.0,69.04347826086956,62.889515162437824,59.75
STR-05,SKU-00020,Household,VIC,Metro,2026-06-22,64,606.72,False,9.48,7.257142857142857,2.6571428571428575,0.0,26,6,-3.216245299353273e-16,-1.0,55.0,55.0,62.0,57.75,3.4034296427770765,1.0,3.0,69.04347826086956,60.57116675186549,57.75
STR-05,SKU-00020,Household,VIC,Metro,2026-06-29,65,616.2,False,9.48,7.6000000000000005,2.8857142857142857,0.0,27,6,-0.12053668025532283,-0.992708874098054,64.0,55.0,59.0,58.25,4.272001872658809,1.0,3.0,69.04347826086956,62.99087293168548,58.25
STR-05,SKU-00020,Household,VIC,Metro,2026-07-06,68,644.64,False,9.48,6.385714285714286,2.3714285714285714,0.0,28,7,-0.23931566428755743,-0.9709418174260521,65.0,64.0,55.0,59.75,5.500000000000034,1.0,3.0,69.04347826086956,65.61160771031136,59.75
STR-05,SKU-00020,Household,VIC,Metro,2026-07-13,71,673.0799999999999,False,9.48,6.971428571428571,1.9000000000000001,0.0,29,7,-0.3546048870425356,-0.9350162426854148,68.0,65.0,55.0,63.0,5.597618541248921,1.0,3.0,69.04347826086956,66.44819135401879,63.0
STR-05,SKU-00020,Household,VIC,Metro,2026-07-20,73,692.04,False,9.48,6.814285714285715,1.8,0.0,30,7,-0.46472317204376806,-0.8854560256532101,71.0,68.0,64.0,67.0,3.1622776601684333,1.0,3.0,69.04347826086956,67.16657552071695,67.0
STR-05,SKU-00020,Household,VIC,Metro,2026-07-27,42,398.15999999999997,False,9.48,6.28,2.2800000000000002,0.0,31,7,-0.5680647467311556,-0.8229838658936565,73.0,71.0,65.0,69.25,3.500000000000049,1.0,3.0,69.04347826086956,70.02707155255338,69.25
STR-05,SKU-00021,Personal Care,VIC,Metro,2026-06-08,37,116.17999999999999,False,3.14,8.614285714285714,2.6,1.0,24,6,0.23931566428755768,-0.970941817426052,40.0,50.0,48.0,47.0,4.76095228569523,1.0,4.0,47.06521739130435,47.10354591329473,47.0
STR-05,SKU-00021,Personal Care,VIC,Metro,2026-06-15,51,160.14000000000001,False,3.14,7.214285714285714,3.1714285714285713,0.0,25,6,0.12053668025532308,-0.992708874098054,37.0,40.0,50.0,44.25,6.751543033509694,1.0,4.0,47.06521739130435,44.03214688449929,44.25
STR-05,SKU-00021,Personal Care,VIC,Metro,2026-06-22,52,163.28,False,3.14,7.257142857142857,2.6571428571428575,0.0,26,6,-3.216245299353273e-16,-1.0,51.0,37.0,50.0,44.5,7.047458170621988,1.0,4.0,47.06521739130435,45.16110136033941,44.5
STR-05,SKU-00021,Personal Care,VIC,Metro,2026-06-29,42,131.88,False,3.14,7.6000000000000005,2.8857142857142857,0.0,27,6,-0.12053668025532283,-0.992708874098054,52.0,51.0,40.0,45.0,7.615773105863905,1.0,4.0,47.06521739130435,46.86650319823589,45.0
STR-05,SKU-00021,Personal Care,VIC,Metro,2026-07-06,51,160.14,False,3.14,6.385714285714286,2.3714285714285714,0.0,28,7,-0.23931566428755743,-0.9709418174260521,42.0,52.0,37.0,45.5,7.234178138070232,1.0,4.0,47.06521739130435,46.19831616221585,45.5
STR-05,SKU-00021,Personal Care,VIC,Metro,2026-07-13,51,160.14000000000001,False,3.14,6.971428571428571,1.9000000000000001,0.0,29,7,-0.3546048870425356,-0.9350162426854148,51.0,42.0,51.0,49.0,4.6904157598234235,1.0,4.0,47.06521739130435,45.5849011934727,49.0
STR-05,SKU-00021,Personal Care,VIC,Metro,2026-07-20,35,109.9,False,3.14,6.814285714285715,1.8,0.0,30,7,-0.46472317204376806,-0.8854560256532101,51.0,51.0,52.0,49.0,4.6904157598234235,1.0,4.0,47.06521739130435,46.30697954646739,49.0
STR-05,SKU-00021,Personal Care,VIC,Metro,2026-07-27,32,100.48,False,3.14,6.28,2.2800000000000002,0.0,31,7,-0.5680647467311556,-0.8229838658936565,35.0,51.0,42.0,44.75,7.762087348130009,1.0,4.0,47.06521739130435,44.00902752424663,44.75
STR-05,SKU-00024,Snacks,VIC,Metro,2026-06-08,107,230.05,False,2.15,8.614285714285714,2.6,1.0,24,6,0.23931566428755768,-0.970941817426052,97.0,119.0,121.0,111.75,10.935416468216168,1.0,5.0,134.2173913043478,107.24824032330382,111.75
STR-05,SKU-00024,Snacks,VIC,Metro,2026-06-15,102,219.3,False,2.15,7.214285714285714,3.1714285714285713,0.0,25,6,0.12053668025532308,-0.992708874098054,107.0,97.0,110.0,108.25,9.06917857360853,1.0,5.0,134.2173913043478,108.03546495672657,108.25
STR-05,SKU-00024,Snacks,VIC,Metro,2026-06-22,96,206.39999999999998,False,2.15,7.257142857142857,2.6571428571428575,0.0,26,6,-3.216245299353273e-16,-1.0,102.0,107.0,119.0,106.25,9.429563439877095,1.0,5.0,134.2173913043478,107.2839426819616,106.25
STR-05,SKU-00024,Snacks,VIC,Metro,2026-06-29,117,251.54999999999998,False,2.15,7.6000000000000005,2.8857142857142857,0.0,27,6,-0.12053668025532283,-0.992708874098054,96.0,102.0,97.0,100.5,5.066228051190229,1.0,5.0,134.2173913043478,100.9483996481615,100.5
STR-05,SKU-00024,Snacks,VIC,Metro,2026-07-06,106,227.9,False,2.15,6.385714285714286,2.3714285714285714,0.0,28,7,-0.23931566428755743,-0.9709418174260521,117.0,96.0,107.0,105.5,8.888194417315592,1.0,5.0,134.2173913043478,107.63605706634883,105.5
STR-05,SKU-00024,Snacks,VIC,Metro,2026-07-13,113,242.95,False,2.15,6.971428571428571,1.9000000000000001,0.0,29,7,-0.3546048870425356,-0.9350162426854148,106.0,117.0,102.0,105.25,8.84590300647707,1.0,5.0,134.2173913043478,105.55841948697137,105.25
STR-05,SKU-00024,Snacks,VIC,Metro,2026-07-20,98,210.7,False,2.15,6.814285714285715,1.8,0.0,30,7,-0.46472317204376806,-0.8854560256532101,113.0,106.0,96.0,108.0,9.201449161228178,1.0,5.0,134.2173913043478,107.17946109072976,108.0
STR-05,SKU-00024,Snacks,VIC,Metro,2026-07-27,73,156.95,False,2.15,6.28,2.2800000000000002,0.0,31,7,-0.5680647467311556,-0.8229838658936565,98.0,113.0,117.0,108.5,8.346656017032615,1.0,5.0,134.2173913043478,104.70308046581769,108.5
STR-06,SKU-00001,Beverages,NSW,Regional,2026-06-08,64,206.08,False,3.22,13.242857142857144,1.8285714285714287,1.0,24,6,0.23931566428755768,-0.970941817426052,86.0,87.0,82.0,83.25,4.112987559751031,2.0,0.0,117.17391304347827,84.73088283620258,83.25
STR-06,SKU-00001,Beverages,NSW,Regional,2026-06-15,73,235.06,False,3.22,11.328571428571427,2.457142857142857,0.0,25,6,0.12053668025532308,-0.992708874098054,64.0,86.0,78.0,78.75,10.626225419530059,2.0,0.0,117.17391304347827,70.40044379586328,78.75
STR-06,SKU-00001,Beverages,NSW,Regional,2026-06-22,79,254.38,False,3.22,11.9,1.1857142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,73.0,64.0,87.0,77.5,11.030261405182868,2.0,0.0,117.17391304347827,70.21759701007424,77.5
STR-06,SKU-00001,Beverages,NSW,Regional,2026-06-29,72,231.84,False,3.22,10.257142857142856,4.742857142857143,0.0,27,6,-0.12053668025532283,-0.992708874098054,79.0,73.0,86.0,75.5,9.327379053088821,2.0,0.0,117.17391304347827,73.78516140110445,75.5
STR-06,SKU-00001,Beverages,NSW,Regional,2026-07-06,58,186.76000000000002,False,3.22,10.742857142857144,4.628571428571428,0.0,28,7,-0.23931566428755743,-0.9709418174260521,72.0,79.0,64.0,72.0,6.164414002968984,2.0,0.0,117.17391304347827,70.43307410584147,72.0
STR-06,SKU-00001,Beverages,NSW,Regional,2026-07-13,82,264.04,False,3.22,10.485714285714286,2.642857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,58.0,72.0,73.0,70.5,8.888194417315594,2.0,0.0,117.17391304347827,65.52444144512508,70.5
STR-06,SKU-00001,Beverages,NSW,Regional,2026-07-20,65,209.3,False,3.22,10.957142857142857,3.8142857142857145,0.0,30,7,-0.46472317204376806,-0.8854560256532101,82.0,58.0,79.0,72.75,10.68877916321598,2.0,0.0,117.17391304347827,69.59376804993391,72.75
STR-06,SKU-00001,Beverages,NSW,Regional,2026-07-27,41,132.02,False,3.22,11.2,4.2,0.0,31,7,-0.5680647467311556,-0.8229838658936565,65.0,82.0,72.0,69.25,10.24288370853964,2.0,0.0,117.17391304347827,67.4310532614506,69.25
STR-06,SKU-00002,Snacks,NSW,Regional,2026-06-08,79,255.17000000000002,False,3.23,13.242857142857144,1.8285714285714287,1.0,24,6,0.23931566428755768,-0.970941817426052,77.0,74.0,89.0,79.75,6.500000000000002,2.0,5.0,87.45652173913044,81.26843413174689,79.75
STR-06,SKU-00002,Snacks,NSW,Regional,2026-06-15,71,229.32999999999998,False,3.23,11.328571428571427,2.457142857142857,0.0,25,6,0.12053668025532308,-0.992708874098054,79.0,77.0,79.0,77.25,2.362907813126313,2.0,5.0,87.45652173913044,79.16913942521496,77.25
STR-06,SKU-00002,Snacks,NSW,Regional,2026-06-22,81,261.63,False,3.23,11.9,1.1857142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,71.0,79.0,74.0,75.25,3.5000000000000075,2.0,5.0,87.45652173913044,74.54304164360212,75.25
STR-06,SKU-00002,Snacks,NSW,Regional,2026-06-29,73,235.79,False,3.23,10.257142857142856,4.742857142857143,0.0,27,6,-0.12053668025532283,-0.992708874098054,81.0,71.0,77.0,77.0,4.320493798938578,2.0,5.0,87.45652173913044,78.63497242897931,77.0
STR-06,SKU-00002,Snacks,NSW,Regional,2026-07-06,79,255.17,False,3.23,10.742857142857144,4.628571428571428,0.0,28,7,-0.23931566428755743,-0.9709418174260521,73.0,81.0,79.0,76.0,4.760952285695238,2.0,5.0,87.45652173913044,77.10453717771303,76.0
STR-06,SKU-00002,Snacks,NSW,Regional,2026-07-13,65,209.95,False,3.23,10.485714285714286,2.642857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,79.0,73.0,71.0,76.0,4.760952285695238,2.0,5.0,87.45652173913044,76.49088423698502,76.0
STR-06,SKU-00002,Snacks,NSW,Regional,2026-07-20,77,248.70999999999998,False,3.23,10.957142857142857,3.8142857142857145,0.0,30,7,-0.46472317204376806,-0.8854560256532101,65.0,79.0,81.0,74.5,7.187952884282612,2.0,5.0,87.45652173913044,75.1614397862461,74.5
STR-06,SKU-00002,Snacks,NSW,Regional,2026-07-27,51,164.73,False,3.2299999999999995,11.2,4.2,0.0,31,7,-0.5680647467311556,-0.8229838658936565,77.0,65.0,73.0,73.5,6.191391873668906,2.0,5.0,87.45652173913044,75.42411971844102,73.5
STR-06,SKU-00003,Dairy,NSW,Regional,2026-06-08,110,1097.8,False,9.98,13.242857142857144,1.8285714285714287,1.0,24,6,0.23931566428755768,-0.970941817426052,87.0,111.0,96.0,99.0,10.099504938362061,2.0,1.0,92.08695652173913,95.74471092010782,99.0
STR-06,SKU-00003,Dairy,NSW,Regional,2026-06-15,116,1157.68,False,9.98,11.328571428571427,2.457142857142857,0.0,25,6,0.12053668025532308,-0.992708874098054,110.0,87.0,102.0,102.5,11.090536506409402,2.0,1.0,92.08695652173913,100.41281596186356,102.5
STR-06,SKU-00003,Dairy,NSW,Regional,2026-06-22,92,918.16,False,9.98,11.9,1.1857142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,116.0,110.0,111.0,106.0,12.935738607954823,2.0,1.0,92.08695652173913,106.41201262905533,106.0
STR-06,SKU-00003,Dairy,NSW,Regional,2026-06-29,97,968.06,False,9.98,10.257142857142856,4.742857142857143,0.0,27,6,-0.12053668025532283,-0.992708874098054,92.0,116.0,87.0,101.25,13.937359864766341,2.0,1.0,92.08695652173913,99.04762119464796,101.25
STR-06,SKU-00003,Dairy,NSW,Regional,2026-07-06,109,1087.82,False,9.98,10.742857142857144,4.628571428571428,0.0,28,7,-0.23931566428755743,-0.9709418174260521,97.0,92.0,110.0,103.75,11.14674840480396,2.0,1.0,92.08695652173913,100.58316659871257,103.75
STR-06,SKU-00003,Dairy,NSW,Regional,2026-07-13,94,938.12,False,9.98,10.485714285714286,2.642857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,109.0,97.0,116.0,103.5,10.969655114602872,2.0,1.0,92.08695652173913,102.07804570550853,103.5
STR-06,SKU-00003,Dairy,NSW,Regional,2026-07-20,112,1117.76,False,9.98,10.957142857142857,3.8142857142857145,0.0,30,7,-0.46472317204376806,-0.8854560256532101,94.0,109.0,92.0,98.0,7.615773105863882,2.0,1.0,92.08695652173913,97.50788458927116,98.0
STR-06,SKU-00003,Dairy,NSW,Regional,2026-07-27,74,738.52,False,9.98,11.2,4.2,0.0,31,7,-0.5680647467311556,-0.8229838658936565,112.0,94.0,97.0,103.0,8.831760866327823,2.0,1.0,92.08695652173913,98.41604372203406,103.0
STR-06,SKU-00004,Household,NSW,Regional,2026-06-08,41,394.83,False,9.63,13.242857142857144,1.8285714285714287,1.0,24,6,0.23931566428755768,-0.970941817426052,47.0,52.0,35.0,47.0,8.524474568362944,2.0,3.0,46.76086956521739,47.769028672914544,47.0
STR-06,SKU-00004,Household,NSW,Regional,2026-06-15,37,356.31,False,9.63,11.328571428571427,2.457142857142857,0.0,25,6,0.12053668025532308,-0.992708874098054,41.0,47.0,54.0,48.5,5.802298395176396,2.0,3.0,46.76086956521739,46.592695467990694,48.5
STR-06,SKU-00004,Household,NSW,Regional,2026-06-22,49,471.87,False,9.63,11.9,1.1857142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,37.0,41.0,52.0,44.25,6.601767440112779,2.0,3.0,46.76086956521739,43.20518854984712,44.25
STR-06,SKU-00004,Household,NSW,Regional,2026-06-29,52,500.76,False,9.63,10.257142857142856,4.742857142857143,0.0,27,6,-0.12053668025532283,-0.992708874098054,49.0,37.0,47.0,43.5,5.507570547286093,2.0,3.0,46.76086956521739,45.18783427787709,43.5
STR-06,SKU-00004,Household,NSW,Regional,2026-07-06,55,529.65,False,9.63,10.742857142857144,4.628571428571428,0.0,28,7,-0.23931566428755743,-0.9709418174260521,52.0,49.0,41.0,44.75,6.946221994724895,2.0,3.0,46.76086956521739,47.3976385455829,44.75
STR-06,SKU-00004,Household,NSW,Regional,2026-07-13,35,337.05,False,9.63,10.485714285714286,2.642857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,55.0,52.0,37.0,48.25,7.8898669190297435,2.0,3.0,46.76086956521739,47.64661387393028,48.25
STR-06,SKU-00004,Household,NSW,Regional,2026-07-20,47,452.61,False,9.63,10.957142857142857,3.8142857142857145,0.0,30,7,-0.46472317204376806,-0.8854560256532101,35.0,55.0,49.0,47.75,8.84590300647706,2.0,3.0,46.76086956521739,46.69053992688179,47.75
STR-06,SKU-00004,Household,NSW,Regional,2026-07-27,30,288.9,False,9.63,11.2,4.2,0.0,31,7,-0.5680647467311556,-0.8229838658936565,47.0,35.0,52.0,47.25,8.808140174482535,2.0,3.0,46.76086956521739,45.441773615794276,47.25
STR-06,SKU-00005,Personal Care,NSW,Regional,2026-06-08,25,85.75,False,3.43,13.242857142857144,1.8285714285714287,1.0,24,6,0.23931566428755768,-0.970941817426052,25.0,25.0,9.0,19.5,7.5498344352707525,2.0,4.0,21.543478260869566,21.606476548805375,19.5
STR-06,SKU-00005,Personal Care,NSW,Regional,2026-06-15,17,58.309999999999995,False,3.43,11.328571428571427,2.457142857142857,0.0,25,6,0.12053668025532308,-0.992708874098054,25.0,25.0,19.0,23.5,3.000000000000006,2.0,4.0,21.543478260869566,21.272485390195694,23.5
STR-06,SKU-00005,Personal Care,NSW,Regional,2026-06-22,18,61.739999999999995,False,3.43,11.9,1.1857142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,17.0,25.0,25.0,23.0,4.0,2.0,4.0,21.543478260869566,22.1671498741127,23.0
STR-06,SKU-00005,Personal Care,NSW,Regional,2026-06-29,20,68.6,False,3.43,10.257142857142856,4.742857142857143,0.0,27,6,-0.12053668025532283,-0.992708874098054,18.0,17.0,25.0,21.25,4.349329450233296,2.0,4.0,21.543478260869566,22.036573977777024,21.25
STR-06,SKU-00005,Personal Care,NSW,Regional,2026-07-06,19,65.17,False,3.43,10.742857142857144,4.628571428571428,0.0,28,7,-0.23931566428755743,-0.9709418174260521,20.0,18.0,25.0,20.0,3.5590260840104366,2.0,4.0,21.543478260869566,22.07029061605726,20.0
STR-06,SKU-00005,Personal Care,NSW,Regional,2026-07-13,20,68.6,False,3.43,10.485714285714286,2.642857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,19.0,20.0,17.0,18.5,1.2909944487358036,2.0,4.0,21.543478260869566,22.306901283454646,18.5
STR-06,SKU-00005,Personal Care,NSW,Regional,2026-07-20,14,48.019999999999996,False,3.43,10.957142857142857,3.8142857142857145,0.0,30,7,-0.46472317204376806,-0.8854560256532101,20.0,19.0,18.0,19.25,0.9574271077563353,2.0,4.0,21.543478260869566,21.380530790114005,19.25
STR-06,SKU-00005,Personal Care,NSW,Regional,2026-07-27,14,48.019999999999996,False,3.43,11.2,4.2,0.0,31,7,-0.5680647467311556,-0.8229838658936565,14.0,20.0,20.0,18.25,2.872281323269014,2.0,4.0,21.543478260869566,20.968998611167326,18.25
STR-06,SKU-00006,Frozen,NSW,Regional,2026-06-08,44,345.84,False,7.86,13.242857142857144,1.8285714285714287,1.0,24,6,0.23931566428755768,-0.970941817426052,58.0,39.0,34.0,45.25,10.812801055539067,2.0,2.0,42.73913043478261,47.924747148655655,45.25
STR-06,SKU-00006,Frozen,NSW,Regional,2026-06-15,52,408.72,False,7.86,11.328571428571427,2.457142857142857,0.0,25,6,0.12053668025532308,-0.992708874098054,44.0,58.0,50.0,47.75,8.18026079453869,2.0,2.0,42.73913043478261,47.42281689799021,47.75
STR-06,SKU-00006,Frozen,NSW,Regional,2026-06-22,53,416.58,False,7.86,11.9,1.1857142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,52.0,44.0,39.0,48.25,8.42120339777319,2.0,2.0,42.73913043478261,47.547888982680796,48.25
STR-06,SKU-00006,Frozen,NSW,Regional,2026-06-29,66,518.76,False,7.86,10.257142857142856,4.742857142857143,0.0,27,6,-0.12053668025532283,-0.992708874098054,53.0,52.0,58.0,51.75,5.795112883571242,2.0,2.0,42.73913043478261,48.96096610841879,51.75
STR-06,SKU-00006,Frozen,NSW,Regional,2026-07-06,52,408.71999999999997,False,7.86,10.742857142857144,4.628571428571428,0.0,28,7,-0.23931566428755743,-0.9709418174260521,66.0,53.0,44.0,53.75,9.105858919765161,2.0,2.0,42.73913043478261,52.09434291761777,53.75
